id,contract_id,period_no,plan_amount,plan_ratio,plan_date,condition,sub_contract_id,status,remark,created_at
a6846a06-b2f3-4a75-9e44-f096d4118fba,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,1,349.2,30,2023-11-19,合同签订后15天,,pending,,2023-07-22
073b8fe4-f261-4333-a199-420cbb463bc6,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,2,465.6,40,2024-03-18,系统上线验收后,,pending,,2023-07-22
ba2a72a1-d503-4391-b38c-1d829b623702,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,3,349.2,30,2024-07-16,终验后30天,,pending,,2023-07-22
34d442dd-20d4-4c5c-ab79-3b1bccc96239,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,1,247.35,30,2023-10-08,合同签订后15天,,pending,,2023-06-10
f7cb66f1-18fd-4129-92c2-19f921d2a30d,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,2,329.8,40,2024-02-05,系统上线验收后,,pending,,2023-06-10
fd6b2a07-1ff6-4511-a69c-db71a94c852c,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,3,247.35,30,2024-06-04,终验后30天,,pending,,2023-06-10
31fd15d9-185e-4819-8415-814d32ab8d58,b23ef0d3-092f-4384-bb7e-73815e1feec3,1,93.12,30,2024-03-11,合同签订后15天,,pending,,2023-11-12
f382c5ad-ee5d-417a-a680-bb8f239c0ad0,b23ef0d3-092f-4384-bb7e-73815e1feec3,2,124.16,40,2024-07-09,系统上线验收后,,pending,,2023-11-12
cdc96898-52c2-4086-b6f1-7fd3338f8273,b23ef0d3-092f-4384-bb7e-73815e1feec3,3,93.12,30,2024-11-06,终验后30天,,pending,,2023-11-12
65721699-de00-4e38-a4c6-8a8c34962635,c088bdd9-aa90-492e-9d66-0ba227569b90,1,139.68,30,2023-10-05,合同签订后15天,,pending,,2023-06-07
ab31a73f-aed4-4915-9609-a687097901d7,c088bdd9-aa90-492e-9d66-0ba227569b90,2,186.24,40,2024-02-02,系统上线验收后,,pending,,2023-06-07
00e64f94-1c60-40f6-b36e-17d3234b1027,c088bdd9-aa90-492e-9d66-0ba227569b90,3,139.68,30,2024-06-01,终验后30天,,pending,,2023-06-07
e33a4e61-ddd6-4c50-870a-6dd036152a50,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,1,189.15,30,2024-02-27,合同签订后15天,,pending,,2023-10-30
08b0be24-6a27-48a5-ad73-bd4262f88c53,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,2,252.2,40,2024-06-26,系统上线验收后,,pending,,2023-10-30
b9086eb7-0524-468d-9d65-efec9e601657,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,3,189.15,30,2024-10-24,终验后30天,,pending,,2023-10-30
