id,name,industry,website,tier,source,short_name,type,tags,size,address,legal_person,registered_capital,established_date,credit_grade,category_path,parent_customer_id,uscc,registration_status,paid_in_capital,org_code,business_reg_no,enterprise_type,business_term,taxpayer_qualification,insured_count,region,registration_authority,english_name,former_names,importance,credit_limit,settlement_method,first_contact_date,first_cooperation_date,note,created_at
95cea1e3-545c-4d71-aad6-5f12dc010321,国家电网有限公司,energy,http://www.sgcc.com.cn,strategic,referral,SGCC,customer,电力行业,gt1000,北京市西城区金融街8号,王建国,100000,1994-01-01,A,能源/电力,,91110000100013470B,active,,,,国有企业,长期,一般纳税人,25411,北京市,,,,high,2000,monthly_60,2020-07-17,2021-01-17,,2018-06-16
cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,南方电网有限责任公司,energy,http://www.csg.com.cn,strategic,referral,CSG,customer,电力行业,gt1000,广东省广州市越秀区东风西路8号,张明华,100000,2002-03-01,A,能源/电力,,911440000326781948,active,,,,国有企业,长期,一般纳税人,46494,广东省,,,,high,500,monthly_60,2018-12-17,2021-12-29,,2018-09-08
23737dec-9bce-472c-b1c0-a3027d979391,中国华能集团有限公司,energy,http://www.huaneng.com.cn,key,tender,华能,customer,电力行业,gt1000,北京市朝阳区建国门外大街甲6号,刘建平,500000,2002-03-01,A,能源/电力,,91110000100005512X,active,,,,国有企业,长期,一般纳税人,42443,北京市,,,,high,1000,monthly_60,2019-10-27,2019-04-25,,2018-08-23
016654bb-e840-4b81-a79d-3f019d698561,中国大唐集团有限公司,energy,http://www.datang.com.cn,key,tender,大唐,customer,电力行业,gt1000,北京市西城区太平桥大街23号,张明华,500000,2002-03-01,A,能源/电力,,91110000100005514T,active,,,,国有企业,长期,一般纳税人,4837,北京市,,,,high,1000,monthly_60,2019-10-07,2020-03-11,,2019-11-03
ec23e3db-5f4f-4b44-977f-723d464e743c,中国华电集团有限公司,energy,http://www.huadian.com.cn,key,referral,华电,customer,电力行业,gt1000,北京市西城区太平桥大街33号,刘建平,500000,1997-06-01,A,能源/电力,,91110000100005516J,active,,,,国有企业,长期,一般纳税人,17859,北京市,,,,high,1000,monthly_60,2019-05-21,2020-06-22,,2019-08-22
a6511b8c-c335-4af4-bbe6-65916bb7db78,国网河北省电力有限公司,energy,http://www.hebeiep.com.cn,key,referral,冀电,customer,电力行业,500to1000,河北省石家庄市裕华区建设大街509号,刘建平,200000,1997-06-01,A,能源/电力,,91130000714571028H,active,,,,国有企业,长期,一般纳税人,9565,河北省,,,,high,5000,monthly_60,2018-07-06,2019-04-07,,2018-04-23
9ca36a6e-b68b-4f55-9f43-d5e69fd721af,国网山东省电力公司,energy,http://www.shandongep.com.cn,key,tender,鲁电,customer,电力行业,500to1000,山东省济南市历下区经十路21668号,李志远,500000,1994-01-01,A,能源/电力,,91370000101150003P,active,,,,国有企业,长期,一般纳税人,25716,山东省,,,,high,5000,monthly_60,2020-08-16,2021-12-19,,2018-09-15
2a2d66ee-0003-4d79-88bf-e52c16e77e74,国网江苏省电力有限公司,energy,http://www.jiangsuep.com.cn,key,exhibition,苏电,customer,电力行业,500to1000,江苏省南京市玄武区紫金路1号,王建国,50000,2002-03-01,A,能源/电力,,9132000074924498XB,active,,,,国有企业,长期,一般纳税人,42506,江苏省,,,,high,2000,monthly_60,2018-08-17,2020-08-24,,2019-03-22
a555016d-a66b-4aae-ac9b-b26afb1880ac,南方电网广东电网有限责任公司,energy,http://www.guangdongep.com.cn,key,tender,粤电,customer,电力行业,500to1000,广东省广州市天河区天寿路6号,刘建平,50000,2002-03-01,B,能源/电力,,91440100717915891E,active,,,,国有企业,长期,一般纳税人,33306,广东省,,,,high,1000,monthly_60,2020-11-05,2019-08-06,,2019-10-03
0ef9f4cf-ab13-4bb0-a5ef-b3c7e2c13208,国网四川省电力公司,energy,http://www.sichuanep.com.cn,normal,referral,川电,customer,电力行业,100to500,四川省成都市金牛区人民北路一段99号,李志远,100000,2002-03-01,B,能源/电力,,91510000715100032E,active,,,,国有企业,长期,一般纳税人,11087,四川省,,,,high,500,monthly_60,2019-10-26,2021-09-27,,2018-01-20
92b9c7b5-6a7c-42c6-8bbc-56bb77cf2fd4,西门子（中国）有限公司,tech,http://www.siemens.com.cn,normal,tender,西门子,supplier,电力行业,gt1000,北京市朝阳区望京中环南路7号,张明华,200000,1997-06-01,A,能源/电力,,91110000100000030B,active,,,,国有企业,长期,一般纳税人,4296,北京市,,,,high,1000,monthly_60,2018-06-11,2019-06-25,,2019-05-13
cdbbb894-da1f-41bb-9118-406c7dd044f4,ABB（中国）有限公司,tech,http://www.abb.com.cn,normal,tender,ABB,supplier,电力行业,gt1000,上海市浦东新区康新公路4528号,李志远,100000,2008-09-01,A,能源/电力,,91310115600180023F,active,,,,国有企业,长期,一般纳税人,36531,上海市,,,,high,1000,monthly_60,2019-06-27,2021-12-16,,2019-09-14
e8b4a888-931a-4931-bbb7-9d47a0825811,南京南瑞集团公司,tech,http://www.nari.com.cn,key,referral,南瑞,partner,电力行业,500to1000,江苏省南京市江宁区苏源大道19号,李志远,100000,2002-03-01,A,能源/电力,,91320114718895855C,active,,,,国有企业,长期,一般纳税人,26648,江苏省,,,,high,2000,monthly_60,2020-06-16,2021-11-25,,2019-04-08
b5b9332e-108a-4147-8a6e-6f960a09b9a1,北京四方继保工程技术有限公司,tech,http://www.sifang.com.cn,normal,tender,四方,partner,电力行业,100to500,北京市海淀区西三环北路甲28号,李志远,100000,1994-01-01,B,能源/电力,,91110108618736684F,active,,,,国有企业,长期,一般纳税人,22656,北京市,,,,high,500,monthly_60,2019-04-17,2020-03-27,,2018-01-08
8c7e760b-f9de-49bb-8e8f-f4032aad17a9,许继集团有限公司,tech,http://www.xuji.com.cn,normal,tender,许继,partner,电力行业,100to500,河南省许昌市高新技术产业开发区,王建国,100000,1994-01-01,B,能源/电力,,91411000154421025A,active,,,,国有企业,长期,一般纳税人,2558,河南省,,,,high,2000,monthly_60,2018-05-26,2021-11-18,,2018-09-01
94239d67-c20a-47be-a0c3-9472dba984a6,南京理工大学,education,,normal,,,customer,,gt1000,江苏省南京市玄武区孝陵卫街 200 号,陈洪松,100000,1953-01-01,,,,153000000,,,,,,,,,,,,,,500,,,2026-01-01,国防七子之一，创建于 1953 年，原中国人民解放军军事工程学院（哈军工）光电系为基础组建,2026-04-17T07:06:54.386073+00:00
795fed21-aa7f-4e26-9d67-e273f07fc95c,南京理工大学,education,,key,self_developed,,customer,,gt1000,江苏省南京市玄武区孝陵卫 200 号,,,1953-01-01,,,,,,,,,,,,,江苏南京,,,,,,,,,,2026-04-17T09:16:17.889941+00:00
