id,customer_id,name,parent_id,head_name,remark,created_at
0073f2e9-6a4e-4d23-a8c8-aed9305ace50,95cea1e3-545c-4d71-aad6-5f12dc010321,信息化部,,王总监,,2018-06-16
5edf022c-7929-4f60-ab5b-0f6fefc37466,95cea1e3-545c-4d71-aad6-5f12dc010321,采购部,,张主任,,2018-06-16
ea5d42db-d977-42da-aff5-7c25625686ec,95cea1e3-545c-4d71-aad6-5f12dc010321,技术部,,李部长,,2018-06-16
89d10ee1-a4f8-45f5-b490-244419f21b20,95cea1e3-545c-4d71-aad6-5f12dc010321,调度中心,,张主任,,2018-06-16
d79b15fc-5eea-45b8-94e3-74b60a3556b7,95cea1e3-545c-4d71-aad6-5f12dc010321,运维部,ea5d42db-d977-42da-aff5-7c25625686ec,王总监,,2018-06-16
938fa5a1-9a29-455d-bf36-9def92998516,95cea1e3-545c-4d71-aad6-5f12dc010321,系统室,0073f2e9-6a4e-4d23-a8c8-aed9305ace50,陈经理,,2018-06-16
8fb4cffb-00a4-443f-af2a-38144c035a3d,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,信息化部,,陈经理,,2018-09-08
e7cda3ee-0515-4b2e-a081-6011f0937137,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,采购部,,王总监,,2018-09-08
d90aeb2b-ecb4-4985-ba20-26ab9db3963a,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,技术部,,陈经理,,2018-09-08
c340ef21-20fd-4d73-b15f-afbeffc6b772,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,调度中心,,陈经理,,2018-09-08
05099dd6-c6c3-467b-8400-1df90275b979,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,运维部,d90aeb2b-ecb4-4985-ba20-26ab9db3963a,李部长,,2018-09-08
97c34184-5ea5-4426-8ff1-9fe7123a180a,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,系统室,8fb4cffb-00a4-443f-af2a-38144c035a3d,李部长,,2018-09-08
2a964249-5d62-40ca-962a-15fa29abd80a,23737dec-9bce-472c-b1c0-a3027d979391,信息化部,,陈经理,,2018-08-23
678fb794-14ba-48ad-8e67-b52481ca7e92,23737dec-9bce-472c-b1c0-a3027d979391,采购部,,李部长,,2018-08-23
755174f7-d6e8-4849-a88f-e7b62caa4e4a,23737dec-9bce-472c-b1c0-a3027d979391,技术部,,王总监,,2018-08-23
af6b4961-2624-4fe3-a072-9da0cb59c789,23737dec-9bce-472c-b1c0-a3027d979391,调度中心,,李部长,,2018-08-23
e83d38a6-511e-4451-9365-cdc09d18ba8c,23737dec-9bce-472c-b1c0-a3027d979391,运维部,755174f7-d6e8-4849-a88f-e7b62caa4e4a,李部长,,2018-08-23
4abdb494-604e-42d6-a5b1-b12ded0f20af,23737dec-9bce-472c-b1c0-a3027d979391,系统室,2a964249-5d62-40ca-962a-15fa29abd80a,李部长,,2018-08-23
48946b9a-8f60-4782-b970-0b0f78451c21,016654bb-e840-4b81-a79d-3f019d698561,信息化部,,张主任,,2019-11-03
7bdbab17-a292-494c-a4d6-69e88f82521b,016654bb-e840-4b81-a79d-3f019d698561,采购部,,王总监,,2019-11-03
c74e0641-73c2-4cd9-96d0-0b3d96c42b5d,016654bb-e840-4b81-a79d-3f019d698561,技术部,,陈经理,,2019-11-03
77f978ae-6464-4797-84b3-d690c4502d64,016654bb-e840-4b81-a79d-3f019d698561,调度中心,,陈经理,,2019-11-03
7d560dba-550a-4818-aa9f-5213a482c7c7,016654bb-e840-4b81-a79d-3f019d698561,运维部,c74e0641-73c2-4cd9-96d0-0b3d96c42b5d,张主任,,2019-11-03
a64b64ec-7094-4507-b436-c27636a7d78d,016654bb-e840-4b81-a79d-3f019d698561,系统室,48946b9a-8f60-4782-b970-0b0f78451c21,李部长,,2019-11-03
23b311e7-c85b-455b-815c-e404b0eef120,ec23e3db-5f4f-4b44-977f-723d464e743c,信息化部,,王总监,,2019-08-22
354d6269-d7b2-4355-b462-559808e21a4a,ec23e3db-5f4f-4b44-977f-723d464e743c,采购部,,王总监,,2019-08-22
d5aa31be-edfd-4258-b5e4-7baca9d024d6,ec23e3db-5f4f-4b44-977f-723d464e743c,技术部,,陈经理,,2019-08-22
5aad9a66-9b55-4305-97bf-cb996f98426c,ec23e3db-5f4f-4b44-977f-723d464e743c,调度中心,,张主任,,2019-08-22
03464d69-4aeb-49db-8ddb-224fed4fed22,ec23e3db-5f4f-4b44-977f-723d464e743c,运维部,d5aa31be-edfd-4258-b5e4-7baca9d024d6,张主任,,2019-08-22
0994704b-edcb-4eb6-a51b-db9c7fbb74c9,ec23e3db-5f4f-4b44-977f-723d464e743c,系统室,23b311e7-c85b-455b-815c-e404b0eef120,张主任,,2019-08-22
