id,customer_id,contact_id,sales_person_id,handler_id,title,amount,stage,status,win_prob,source,priority,opp_type,discovery_date,second_customer_id,client_relationship,amount_currency_note,planned_sign_date,actual_sign_date,competitors,gross_margin,customer_requirements,lose_reason,stage_note,description,created_date,status_changed_date,stage_changed_date,created_at
164b738b-2e1a-420e-a777-a6cf2a4d3e89,95cea1e3-545c-4d71-aad6-5f12dc010321,5591c679-281f-48cb-b348-bc7ef496c175,5c0ca463-1acd-483e-852f-1fad4c5aaed1,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,国家电网总部EMS系统升级项目,1200,L1,won,100,referral,high,电网事业部,2022-03-21,,deep,,2023-09-13,2023-11-06,"南瑞科技,许继电气",37,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向国家电网总部的信息化建设需求,2022-03-21,2023-08-14,2022-07-14,2022-03-21
127913cf-4980-48b2-bee3-3533e680b7b3,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,cc9819eb-4493-4700-ac1a-90b18d2bf20e,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,南方电网配网自动化建设项目,850,L1,won,100,referral,high,电网事业部,2021-09-18,,familiar,,2023-06-17,2023-12-04,"南瑞,四方",31,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向南方电网配网的信息化建设需求,2021-09-18,2023-01-08,2023-03-18,2021-09-18
b2c353e3-44d0-4083-8a84-490aa6084c8a,a6511b8c-c335-4af4-bbe6-65916bb7db78,14a1a627-09b3-46ad-9132-c87c32bf306e,ea5a3760-bde6-4b03-8cb0-dc84c26bd3aa,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,国网河北电力GIS系统建设,320,L1,won,100,self_developed,medium,电网事业部,2021-03-13,,deep,,2023-11-11,2022-10-06,"南瑞,四方",34,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向国网河北电力的信息化建设需求,2021-03-13,2023-06-04,2022-11-13,2021-03-13
2dd0a2cd-4b59-4a90-a3a9-710a03710b11,9ca36a6e-b68b-4f55-9f43-d5e69fd721af,c494234b-817e-4339-ab5d-7e1030156056,5c0ca463-1acd-483e-852f-1fad4c5aaed1,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,国网山东调度数据网升级改造,480,L1,won,100,referral,medium,电网事业部,2022-11-14,,acquaintance,,2022-10-30,2023-12-20,"南瑞科技,许继电气",31,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向国网山东调度的信息化建设需求,2022-11-14,2023-03-07,2023-11-12,2022-11-14
8f959afc-2ecb-4a23-9db6-e48c2f26908b,2a2d66ee-0003-4d79-88bf-e52c16e77e74,a44ec5d9-d7d5-44f6-8450-e441715e9119,ea5a3760-bde6-4b03-8cb0-dc84c26bd3aa,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,国网江苏AMI智能量测体系建设,650,L2,won,100,tender,high,电网事业部,2022-01-24,,acquaintance,,2023-08-06,2023-04-05,"西门子,ABB",42,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向国网江苏AM的信息化建设需求,2022-01-24,2022-01-01,2022-11-08,2022-01-24
97e9307e-fc4b-45be-9777-cf3371577e06,a555016d-a66b-4aae-ac9b-b26afb1880ac,025c67f7-efb0-49bb-9a9f-88d547073c1c,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,南网广东电网大数据平台项目,290,L3,tracking,50,self_developed,medium,电网事业部,2021-10-21,,acquaintance,,2023-11-02,,"西门子,ABB",39,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向南网广东电网的信息化建设需求,2021-10-21,2023-03-29,2023-03-29,2021-10-21
29bc5c0c-dd48-48c6-a2b7-6877b681dbd6,0ef9f4cf-ab13-4bb0-a5ef-b3c7e2c13208,5650e2a2-595f-4c0b-9720-31a77af8aa51,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,国网四川PMS设备管理系统,180,L3,tracking,70,referral,medium,电网事业部,2022-11-23,,acquaintance,,2022-06-23,,"南瑞,四方",27,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向国网四川PM的信息化建设需求,2022-11-23,2022-10-18,2023-06-12,2022-11-23
10055c0e-ed16-434d-ac04-8b5c45489913,23737dec-9bce-472c-b1c0-a3027d979391,48e5f6d6-8f3f-438b-a601-27f5b8242e63,ea5a3760-bde6-4b03-8cb0-dc84c26bd3aa,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,华能集团协同办公平台升级,120,L4,tracking,70,referral,medium,电网事业部,2022-11-11,,familiar,,2024-04-18,,"南瑞科技,许继电气",34,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向华能集团协同的信息化建设需求,2022-11-11,2022-08-19,2022-07-23,2022-11-11
ac931a17-8163-4dd8-9a0e-302ad9080c5f,016654bb-e840-4b81-a79d-3f019d698561,290bd182-936f-432f-b3eb-075ec136676f,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,大唐集团变电站SCADA系统采购,560,L1,lost,0,tender,high,电网事业部,2021-05-31,,deep,,2023-09-18,,"南瑞科技,许继电气",39,系统稳定可靠，满足电力行业相关标准，支持国产化适配,竞争对手报价更低，本地化服务不足,,面向大唐集团变电的信息化建设需求,2021-05-31,2023-03-01,2023-10-07,2021-05-31
e6c31118-fd22-444b-93e0-97d4d3f8c1e3,ec23e3db-5f4f-4b44-977f-723d464e743c,2d6fe5bf-60c0-4ea1-89ed-c3f7d9951bd6,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,华电集团电网大数据分析系统,350,L1,lost,0,self_developed,medium,电网事业部,2022-08-13,,deep,,2023-05-22,,"西门子,ABB",32,系统稳定可靠，满足电力行业相关标准，支持国产化适配,竞争对手报价更低，本地化服务不足,,面向华电集团电网的信息化建设需求,2022-08-13,2022-06-01,2023-11-03,2022-08-13
c2134a11-6852-4af6-b7fc-46fd3f616307,95cea1e3-545c-4d71-aad6-5f12dc010321,9827dc13-52bb-4726-a75f-755e2d252430,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,国网总部PMS系统二期建设,750,L2,tracking,30,referral,high,电网事业部,2022-12-06,,familiar,,2022-06-30,,"南瑞,四方",41,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向国网总部PM的信息化建设需求,2022-12-06,2023-04-21,2022-02-21,2022-12-06
8cbc755f-5e20-4e3e-b569-f92042ec252e,cbe8801a-93b5-44f9-8ce7-9b9998fe8a00,13592dda-c67b-4847-9914-44cd37bea8f4,2a501642-46e3-4cfc-b316-8bf332df5bc2,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,南网EMS系统扩容改造,420,L3,hold,20,referral,medium,电网事业部,2022-07-25,,familiar,,2024-03-31,,"西门子,ABB",41,系统稳定可靠，满足电力行业相关标准，支持国产化适配,,,面向南网EMS系的信息化建设需求,2022-07-25,2023-07-27,2023-09-02,2022-07-25
