id,contract_id,sub_name,sub_no,sub_amount,sub_tax_rate,specialty,specialty_ratio,handler_id,status,remark,created_at
6e95d95d-e317-49a1-b4af-188b2cb8a0bb,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,国家电网总部EMS系软件开发与集成子合同,HT20230001-S01,698.4,13,软件开发与集成,60,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-07-22
f962402a-5051-432f-a3b1-37dd4272b0a4,c37e61a7-3ae4-4d3c-85bb-fe43353a629a,国家电网总部EMS系实施部署与培训子合同,HT20230001-S02,465.6,13,实施部署与培训,40,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-07-22
c778b2c6-0fdf-4b81-8432-50208a7b08b7,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,南方电网配网自动化建软件开发与集成子合同,HT20230002-S01,494.7,13,软件开发与集成,60,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-06-10
f6ba5661-824c-41c0-8e60-bbf193251171,f987e2cd-e47a-4e7e-9951-66e94fe4e6ca,南方电网配网自动化建实施部署与培训子合同,HT20230002-S02,329.8,13,实施部署与培训,40,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-06-10
f1338d16-bf94-4f09-89dd-11026d19324f,b23ef0d3-092f-4384-bb7e-73815e1feec3,国网河北电力GIS系软件开发与集成子合同,HT20230003-S01,186.24,13,软件开发与集成,60,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-11-12
c693a4ed-27d8-4aa4-886f-389a1f75a350,b23ef0d3-092f-4384-bb7e-73815e1feec3,国网河北电力GIS系实施部署与培训子合同,HT20230003-S02,124.16,13,实施部署与培训,40,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-11-12
ea4953c0-0975-413e-9f04-ec4dec99f524,c088bdd9-aa90-492e-9d66-0ba227569b90,国网山东调度数据网升软件开发与集成子合同,HT20230004-S01,279.36,13,软件开发与集成,60,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-06-07
b204741c-09c8-40f4-a7fc-01b8509bb39f,c088bdd9-aa90-492e-9d66-0ba227569b90,国网山东调度数据网升实施部署与培训子合同,HT20230004-S02,186.24,13,实施部署与培训,40,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-06-07
cd0f9fec-30a3-4078-b113-c7bfafaff2e5,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,国网江苏AMI智能量软件开发与集成子合同,HT20230005-S01,378.3,13,软件开发与集成,60,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-10-30
1d7ba46a-9b9b-4056-ba95-35eed201b264,48f06a9d-b843-4f12-91c2-ee3ee5c0c464,国网江苏AMI智能量实施部署与培训子合同,HT20230005-S02,252.2,13,实施部署与培训,40,5283b4cc-cfe8-4672-bcf4-98e7b2335e0b,executing,,2023-10-30
